Image_Index,Saliency,HD,PF,WR,RO,RI,FV,SR
Image_92,222536,0,723,0,0,3820,26621,0
Image_93,45086,39795,0,222319,0,0,0,0
Image_94,126901,0,0,0,0,166155,5456,8688
Image_95,200253,0,0,0,0,91682,15265,0
Image_96,66029,12829,0,121748,0,0,4355,102239
Image_97,171970,0,0,0,0,129524,5706,0
Image_98,0,0,0,0,0,127996,0,179204
Image_99,97990,0,0,0,0,126468,1253,81489
Image_100,0,0,112190,0,0,0,53250,141760
Image_101,114380,902,0,126596,0,41004,0,24318
Image_102,151720,0,0,0,0,120123,35357,0
Image_103,43867,0,0,0,0,32342,10252,220739
Image_104,352451,15321,0,553828,0,0,0,0
Image_105,250385,0,0,0,0,34643,22172,0
Image_106,67549,0,0,0,0,200264,572,38815
Image_107,102734,18871,0,0,15413,39891,0,38131
Image_108,255173,0,0,0,0,0,52027,0
Image_109,317023,36462,0,0,0,0,45465,522650
Image_110,0,0,0,0,0,228011,79189,0
Image_111,54046,0,0,0,0,247986,5168,0
Image_112,123984,0,0,0,0,285105,7859,101452
Image_113,0,0,0,0,0,301220,5980,0
Image_114,0,0,69240,0,0,13165,54591,170204
Image_115,921600,0,0,0,0,0,0,0
Image_116,296068,0,0,0,0,0,11132,0
Image_117,99208,0,0,156014,0,0,0,51978
Image_118,64478,0,0,0,0,237664,5058,0
Image_119,39864,0,0,0,0,266404,932,0
Image_120,148377,14175,0,144648,0,0,0,0
Image_121,50693,0,46964,0,0,193754,15789,0
Image_122,73903,0,34059,0,0,139303,59935,0
Image_123,110037,0,0,0,0,397352,11011,0
Image_124,158110,3500,0,0,0,0,547,145043
Image_125,587241,143896,0,0,0,190463,0,0
Image_126,379572,128348,0,0,10480,0,0,0
Image_127,306179,0,0,0,0,1021,0,0
Image_128,0,0,11741,0,0,87092,23706,184661
Image_129,186298,14253,0,106649,0,0,0,0
Image_130,85187,0,0,0,0,88270,133743,0
Image_131,0,0,0,0,0,285060,22140,0
Image_132,199990,194327,0,0,0,0,372176,155107
Image_133,2574,0,0,0,0,271331,33295,0
Image_134,16902,0,0,0,0,266064,85065,150369
Image_135,133434,7186,0,33824,0,0,0,132756
Image_136,107788,5540,0,153148,0,0,0,40724
Image_137,111333,0,0,0,0,131267,48436,16164
Image_138,134552,0,0,0,0,1946,117202,0
Image_139,105856,0,0,0,0,192210,9134,0
Image_140,246731,6866,0,0,0,0,53603,0
Image_141,144545,4619,0,110913,0,0,0,47123
Image_142,102972,8411,0,130064,0,0,0,65753
Image_143,96869,0,0,0,0,210331,0,0
Image_144,73840,104171,0,0,0,0,0,129189
Image_145,28845,1608,0,276747,0,0,0,0
Image_146,142808,0,0,0,0,0,25387,139005
Image_147,2620,0,0,0,0,201787,36968,65825
Image_148,222355,0,191,0,0,2927,12713,15514
Image_149,114962,0,0,0,0,187340,4898,0
Image_150,147477,8284,0,83736,0,0,0,67703
Image_151,92461,0,0,0,58550,1907469,0,0
Image_152,272458,0,0,0,0,0,34742,0
Image_153,70776,0,0,0,0,236424,0,0
Image_154,28797,0,0,0,0,1107,0,223796
Image_155,139872,0,0,0,0,160407,6921,0
Image_156,111170,9392,0,35210,0,47743,0,103685
Image_157,0,0,123430,0,0,148202,35568,0
Image_158,119599,65639,0,0,0,121962,0,0
Image_159,0,0,47916,0,0,179592,79692,0
Image_160,68354,0,0,0,0,223914,14932,0
Image_161,0,0,0,0,0,206195,0,101005
Image_162,155191,0,0,0,0,144268,7741,0
Image_163,196192,0,0,0,0,0,111008,0
Image_164,71838,0,0,0,0,207177,28185,0
Image_165,74348,0,61613,0,0,151311,19928,0
Image_166,3201,0,108900,0,0,0,79694,115405
Image_167,211025,85233,0,625342,0,0,0,0
Image_168,190421,0,0,0,0,39082,50227,27470
Image_169,55242,0,0,0,0,211232,20297,20429
Image_170,129551,0,0,126643,51006,0,0,0
Image_171,0,0,0,0,0,166636,92493,48071
Image_172,81458,0,0,0,0,205171,20571,0
Image_173,76099,0,48460,0,0,181324,1317,0
Image_174,65169,0,0,0,0,209825,32206,0
Image_175,88132,0,52957,78598,0,0,0,87513
Image_176,180262,0,51403,0,0,59197,16338,0
Image_177,172885,0,0,0,0,96978,5134,32203
Image_178,251799,0,0,0,0,1304,597,0
Image_179,49133,0,0,0,0,202860,0,55207
Image_180,1852,0,8565,0,0,140128,0,156655
Image_181,0,0,0,0,0,0,87430,219770
Image_182,65509,0,0,0,0,172151,69540,0
Image_183,101766,6151,0,28304,0,0,0,170979
Image_184,69109,0,0,0,0,158272,520,79299
Image_185,304894,0,0,0,0,2295,11,0
Image_186,84550,0,0,0,0,211108,11542,0
Image_187,32130,0,0,132691,0,0,18867,123512
Image_188,72335,13043,0,221822,0,0,0,0
Image_189,33683,139341,0,0,0,103560,30616,0
Image_190,100543,0,0,165251,0,0,0,41406
Image_191,0,0,0,0,0,144158,13327,149715
Image_192,99982,0,0,0,0,187103,20115,0
Image_193,153123,3426,0,0,0,0,11370,139281
Image_194,56857,0,0,0,0,226200,35406,199937
Image_195,0,0,0,0,0,264767,6139,36294
Image_196,0,0,0,0,0,259314,47886,0
Image_197,67240,0,0,0,0,101945,138015,0
Image_198,130922,0,66530,0,0,49424,60324,0
Image_199,223456,0,0,0,0,0,24936,5308
Image_200,0,0,0,0,0,0,17611,289589
Image_201,650,0,0,0,0,113681,21657,171212
Image_202,398,0,0,0,0,198789,18847,89166
Image_203,165106,0,0,0,0,138604,3490,0
Image_204,0,0,0,0,0,0,10599,296601
Image_205,61379,0,0,0,0,37537,0,208284
Image_206,0,0,0,0,0,197024,55189,266187
Image_207,81772,0,5353,0,0,126134,93941,0
Image_208,136544,0,0,56578,0,114078,0,0
Image_209,44862,2967,0,0,0,182571,0,0
Image_210,162054,0,0,0,0,80042,65104,0
Image_211,63156,23782,0,220262,0,0,0,0
Image_212,102229,0,96173,76520,0,0,0,32278
Image_213,53449,3060,0,0,0,173891,0,0
Image_214,414927,0,0,0,0,0,30973,0
Image_215,21645,0,25222,189089,0,0,0,71244
Image_216,263220,0,0,0,0,0,43980,0
Image_217,63689,0,0,0,0,241901,1610,0
Image_218,0,0,0,0,0,293250,13950,0
Image_219,110291,0,0,0,0,121655,75254,0
Image_220,112507,0,0,94476,0,0,0,100217
Image_221,38529,0,0,0,0,268671,0,0
Image_222,921600,0,0,0,0,0,0,0
Image_223,83993,21278,0,0,0,201929,0,0
Image_224,82028,0,25682,0,0,192040,7450,0
Image_225,80987,0,0,0,0,0,115334,110879
Image_226,112570,15820,0,0,0,178810,0,0
Image_227,58621,15037,0,186481,0,0,0,47061
Image_228,97521,0,0,0,0,209679,0,0
Image_229,81734,0,46547,0,0,176774,2145,0
Image_230,159881,0,0,0,0,84432,62887,0
Image_231,764416,0,0,0,65024,0,0,0
Image_232,132068,0,0,38513,0,136619,0,0
Image_233,0,0,16963,0,0,100566,15648,174023
Image_234,0,0,0,0,0,296465,10735,0
Image_235,175703,98019,0,0,3327,0,0,241351
Image_236,249175,13981,0,44044,0,0,0,0
Image_237,731609,120618,0,0,46972,0,22401,0
Image_238,106412,0,0,0,0,173219,27569,0
Image_239,0,0,0,0,0,153194,53366,100640
Image_240,44733,0,0,0,0,109938,69271,83258
Image_241,419369,60631,0,0,0,0,0,0
Image_242,153067,0,0,0,0,0,23799,130334
Image_243,87849,0,0,0,0,216607,2744,0
Image_244,19012,0,0,0,0,148346,57041,82801
Image_245,250305,15327,0,0,0,0,41568,0
Image_246,0,47641,0,57902,0,0,0,201657
Image_247,921600,0,0,0,0,0,0,0
Image_248,88964,0,0,0,0,36773,120132,61331
Image_249,108285,13251,0,0,0,51520,0,0
Image_250,0,37913,8561,0,0,121753,0,138973
Image_251,51179,0,0,100827,0,67853,1773,85568
Image_252,65232,0,45621,0,0,180250,16097,0
Image_253,0,0,0,0,0,137209,68365,101626
Image_254,95467,11051,0,0,0,160064,8031,32587
Image_255,109898,0,0,0,0,197302,0,0
Image_256,79054,0,20597,177474,0,0,0,30075
Image_257,152708,0,0,0,0,110285,44207,0
Image_258,477233,35172,0,0,5995,0,0,0
Image_259,0,0,0,0,0,271029,36171,0
Image_260,77216,0,0,0,0,228568,1416,0
Image_261,0,0,22175,0,0,134869,37757,112399
Image_262,117439,3153,0,0,0,0,37381,149227
Image_263,61826,0,4866,0,0,32742,132028,75738
Image_264,1,0,0,0,0,226719,80480,0
Image_265,565,0,21669,0,0,178790,106176,0
Image_266,60480,0,0,0,0,209747,36973,0
Image_267,251470,6598,0,0,0,11672,37460,0
Image_268,214092,0,0,0,0,0,93108,0
Image_269,131709,0,0,0,0,121012,54479,0
Image_270,31101,0,34337,0,0,84742,2964,154056
Image_271,207951,0,0,0,0,60454,38795,0
Image_272,109881,0,0,137891,0,0,0,59428
Image_273,0,0,0,0,0,87964,0,219236
Image_274,0,0,0,0,0,284988,22212,0
Image_275,94496,0,118229,0,0,92854,1621,0
Image_276,0,0,138148,0,0,0,55044,114008
Image_277,0,0,0,0,0,81525,6346,219329
Image_278,62226,17524,0,142853,0,0,0,84597
Image_279,49505,0,0,0,0,245840,11855,0
Image_280,101412,15032,0,49462,0,0,2375,138919
Image_281,0,0,0,0,0,244790,23973,38437
Image_282,0,0,89558,0,0,137897,0,79745
Image_283,95180,0,0,39037,0,0,0,172983
Image_284,148960,0,0,0,0,150597,7643,0
Image_285,0,0,0,0,0,105003,9325,192872
Image_286,193424,0,0,29171,0,0,84605,0
Image_287,85519,0,0,0,0,221681,0,0
Image_288,0,0,208179,0,0,57004,42017,0
Image_289,0,0,0,0,0,216760,35939,54501
Image_290,134386,17999,17104,0,0,137711,0,0
Image_291,64721,0,0,0,0,109332,133147,0
Image_292,93182,0,140122,0,0,72206,1690,0
Image_293,249445,7486,0,0,0,0,50269,0
Image_294,145081,4618,0,0,0,0,9450,148051
Image_295,92123,32376,0,182701,0,0,0,0
Image_296,294067,0,0,0,0,0,13133,0
Image_297,114125,0,0,0,0,172905,20170,0
Image_298,76962,0,0,179977,0,0,0,50261
Image_299,251547,0,0,0,0,1365,788,0
Image_300,212739,0,0,0,0,0,94461,0
Image_301,0,0,0,0,0,284670,22482,48
Image_302,301430,0,0,0,0,4147,1623,0
Image_303,303675,0,0,0,0,2032,1493,0
Image_304,30419,35682,0,0,1697,450602,0,0
Image_305,95809,0,0,0,0,211391,0,0
Image_306,186920,0,0,120280,0,0,0,0
Image_307,201139,4865,0,100143,0,0,1053,0
Image_308,0,0,62712,0,0,40595,16435,187458
Image_309,3,0,0,0,0,270687,36510,0
Image_310,170513,115255,0,0,0,0,0,232632
Image_311,80365,0,0,0,0,226331,504,0
Image_312,123833,0,0,101706,0,17348,0,64313
Image_313,54225,0,0,0,0,212930,40045,0
Image_314,146132,0,0,0,0,91870,69198,0
Image_315,74157,0,0,0,0,442306,1937,0
Image_316,0,0,0,0,0,261681,45519,0
Image_317,108754,0,0,0,0,198446,0,0
Image_318,153965,1368,0,82110,0,69757,0,0
Image_319,425457,54543,0,0,0,0,0,0
Image_320,0,0,0,0,0,217268,46356,43576
Image_321,57543,0,0,0,0,244863,4794,0
Image_322,90177,17639,0,122508,0,0,0,76876
Image_323,20772,0,244822,0,0,5481,36125,0
Image_324,37726,0,0,0,0,255820,13654,0
Image_325,89110,0,0,0,0,218090,0,0
Image_326,35503,0,0,0,0,194897,0,0
Image_327,182296,0,0,0,0,121346,3558,0
Image_328,86919,0,0,12535,0,0,9767,197979
Image_329,135580,0,0,82314,0,57501,0,31805
Image_330,198803,18154,0,90243,0,0,0,0
Image_331,90701,0,0,0,0,208627,7872,0
Image_332,102266,10279,0,194655,0,0,0,0
Image_333,69572,0,0,0,0,0,50420,187208
Image_334,136892,0,0,0,0,108242,51371,10695
Image_335,146869,1154,0,84535,0,0,0,74642
Image_336,0,0,0,0,0,191323,98530,17347
Image_337,42712,0,21398,0,0,169518,40510,33062
Image_338,137169,5412,0,137513,0,26622,0,484
Image_339,18557,0,0,0,0,287254,1389,0
Image_340,0,0,0,0,0,89073,41456,176671
Image_341,167952,0,0,139248,0,0,0,0
Image_342,67136,45264,0,0,0,194800,0,0
Image_343,257334,10063,0,0,37696,1753387,0,0
Image_344,0,0,0,0,0,300017,7183,0
Image_345,184299,26300,0,0,0,96601,0,0
Image_346,2446,14288,0,229088,0,0,0,61378
Image_347,60555,0,0,0,0,714,42110,342521
Image_348,0,0,0,0,0,0,11786,295414
Image_349,101343,0,0,0,0,200250,5607,0
Image_350,218719,35507,0,0,54210,0,0,209964
Image_351,192792,0,0,0,0,0,114408,0
Image_352,56240,0,19603,231357,0,0,0,0
Image_353,52607,0,10921,0,0,240856,2816,0
Image_354,54655,0,1395,251150,0,0,0,0
Image_355,115232,0,0,0,0,177331,14637,0
Image_356,383462,16311,0,0,13199,0,0,105428
Image_357,512374,89615,0,319611,0,0,0,0
Image_358,0,0,0,0,0,0,52080,255120
Image_359,77950,1496,0,0,0,67919,131597,28238
Image_360,176800,0,0,0,0,337062,4538,0
Image_361,191894,0,0,0,0,326506,0,0
Image_362,193741,19284,0,94175,0,0,0,0
Image_363,101273,48069,0,156512,0,0,1346,0
Image_364,107133,0,0,190952,0,9115,0,0
Image_365,31758,0,0,0,0,220516,32538,22388
Image_366,129665,0,0,0,0,155998,21537,0
Image_367,36032,0,0,0,0,62141,84949,124078
Image_368,163254,0,2750,0,0,125240,15956,0
Image_369,63268,23570,0,0,0,220362,0,0
Image_370,478,0,0,0,0,104011,94440,108271
Image_371,70572,9074,0,227554,0,0,0,0
Image_372,80654,0,0,0,0,216570,9976,0
Image_373,2131,0,0,0,0,135258,72342,97469
Image_374,467265,29784,0,0,21351,0,0,0
Image_375,67125,0,0,0,0,237040,3035,0
Image_376,138730,6515,0,161955,0,0,0,0
Image_377,0,0,0,0,0,126917,6923,173360
Image_378,0,4731,0,32015,0,0,0,270454
Image_379,123762,21953,0,161485,0,0,0,0
Image_380,0,0,0,85734,0,157123,0,64343
Image_381,195058,0,0,0,0,59996,34435,17711
Image_382,148070,0,0,0,0,157441,1689,0
Image_383,0,0,0,0,0,249531,2819,54850
Image_384,104527,0,0,0,0,131031,52597,19045
Image_385,25799,0,0,0,0,272258,9143,0
Image_386,666,0,0,0,0,290395,16139,0
Image_387,0,0,13526,0,0,160794,94045,38835
Image_388,0,0,0,0,0,141070,65169,100961
Image_389,190427,209039,0,0,0,0,298439,223695
Image_390,0,23188,0,0,450,283562,0,0
Image_391,921600,0,0,0,0,0,0,0
Image_392,58325,0,14505,0,0,229639,4731,0
Image_393,0,53455,14701,0,0,0,0,239044
Image_394,0,0,0,0,0,253764,53436,0
Image_395,0,0,0,0,0,26922,87771,403707
Image_396,112778,0,12331,0,0,182091,0,0
Image_397,96101,27301,0,0,0,182865,933,0
Image_398,98868,13741,0,184362,0,0,0,10229
Image_399,62042,0,0,245158,0,0,0,0
Image_400,85442,19354,0,0,0,202404,0,0
Image_401,54301,14756,0,0,5435,232708,0,0
Image_402,29775,0,0,0,0,267926,9499,0
Image_403,23610,0,0,0,0,283590,0,0
Image_404,0,0,0,0,0,281125,26075,0
Image_405,69515,0,0,0,0,224685,13000,0
Image_406,57120,0,18643,0,0,137210,39124,55103
Image_407,4345,0,4877,0,0,57948,103535,136495
Image_408,172319,0,0,0,0,24669,101012,9200
Image_409,36623,0,0,0,0,221523,49054,0
Image_410,0,0,0,0,0,239514,5754,61932
Image_411,22810,0,0,251669,0,0,0,32721
Image_412,401150,88237,0,0,10216,0,235064,186933
Image_413,106390,42196,0,104077,0,0,0,54537
Image_414,87170,0,31078,0,0,186745,2207,0
Image_415,79913,0,0,0,0,223134,4153,0
Image_416,64513,0,55005,0,0,185010,2672,0
Image_417,211371,0,0,42329,0,0,0,0
Image_418,698797,100005,0,0,0,0,110019,12779
Image_419,52904,0,0,0,0,254296,0,0
Image_420,114923,25864,166413,0,0,0,0,0
Image_421,88721,0,0,0,0,211129,7350,0
Image_422,135247,0,0,0,0,157824,14129,0
Image_423,0,0,0,0,0,207369,13743,86088
Image_424,177140,0,0,0,0,130060,0,0
Image_425,157415,0,0,0,0,25792,123993,0
Image_426,20951,0,0,0,0,224461,61788,0
Image_427,509070,0,0,0,9330,0,0,0
Image_428,143702,0,0,0,0,161685,1813,0
Image_429,158302,81053,0,0,14386,0,0,264659
Image_430,1280,0,0,0,0,253264,52656,0
Image_431,209884,0,0,0,0,0,43816,0
Image_432,144964,2852,0,93418,0,0,0,65966
Image_433,184604,0,0,79870,0,0,42726,0
Image_434,235,0,275897,0,0,216763,21355,4150
Image_435,112952,0,0,0,0,192860,1388,0
Image_436,169127,0,42677,0,0,95396,0,0
Image_437,284471,0,0,0,0,22729,0,0
Image_438,0,0,0,0,0,161220,145980,0
Image_439,77416,6765,0,223019,0,0,0,0
Image_440,245408,5305,0,0,0,0,6993,49494
Image_441,119815,6763,3545,0,0,73325,46123,57629
Image_442,206030,0,9376,0,0,69787,9606,12401
Image_443,0,0,0,0,0,268197,39003,0
Image_444,21481,0,0,0,0,281226,4493,0
Image_445,57280,6745,0,243175,0,0,0,0
Image_446,0,0,0,0,0,292264,14936,0
Image_447,281554,15412,0,0,0,0,10234,0
Image_448,52323,0,0,0,0,172117,50551,32209
Image_449,118684,0,0,0,0,367922,31794,0
Image_450,139021,0,0,163651,0,0,4528,0
Image_451,19400,0,0,0,0,142035,145765,0
Image_452,111738,7479,0,187983,0,0,0,0
Image_453,240331,93876,0,587393,0,0,0,0
Image_454,67956,0,0,0,0,58965,180279,0
Image_455,1647,0,0,0,0,116616,10330,178607
Image_456,289840,0,0,0,0,0,17360,0
Image_457,52743,0,6706,0,0,233223,14528,0
Image_458,0,0,0,0,0,193471,0,113729
Image_459,106951,0,0,95698,0,0,0,51051
Image_460,90268,0,0,0,0,216932,0,0
Image_461,640,0,0,0,0,271043,35517,0
Image_462,32483,0,0,0,0,91800,182917,0
Image_463,94387,0,0,73332,0,34013,391,105077
Image_464,106998,0,29631,0,0,133015,37556,0
Image_465,200654,58501,0,48045,0,0,0,0
Image_466,123253,0,0,0,0,94176,24483,65288
Image_467,93485,0,0,0,0,212799,916,0
Image_468,0,0,234767,0,0,10308,29442,32683
Image_469,208907,0,17558,0,0,31484,3687,45564
Image_470,0,0,0,0,0,267260,39940,0
Image_471,5,0,0,0,0,88185,45982,173028
Image_472,98011,0,0,0,0,142207,66982,0
Image_473,143502,0,0,0,0,162553,1145,0
Image_474,0,0,0,0,0,261119,46081,0
Image_475,0,0,15994,149883,0,10285,0,131038
Image_476,455487,24513,0,0,0,0,0,0
Image_477,0,0,0,0,0,0,99204,207996
Image_478,123766,14252,0,0,0,380382,0,0
Image_479,489832,33746,0,0,151589,1383313,0,0
Image_480,829440,0,0,0,0,0,0,0
Image_481,96356,0,0,0,0,276143,9604,136297
Image_482,0,0,0,0,0,270548,26968,9684
Image_483,0,0,0,0,0,178716,46236,82248
Image_484,127117,0,0,0,0,179254,829,0
Image_485,0,0,0,0,0,93167,78747,135286
Image_486,153701,0,0,0,0,2588,1883,149028
Image_487,28539,0,0,253095,0,0,25566,0
Image_488,5133,0,1053,153496,0,7347,0,140171
Image_489,128973,0,0,0,0,131111,5896,41220
Image_490,472457,0,0,0,116349,1469674,0,0
Image_491,0,0,0,0,0,184253,14799,108148
Image_492,19041,0,0,0,0,214003,74156,0
Image_493,102338,0,0,0,0,185084,19778,0
Image_494,52082,27266,0,217960,0,0,9892,0
Image_495,84437,0,0,0,0,222763,0,0
Image_496,94235,3247,0,83281,0,126437,0,0
Image_497,0,0,0,0,0,0,31692,275508
Image_498,146022,4646,0,0,0,0,10666,145866
Image_499,48115,0,0,0,0,217101,41984,0
Image_500,0,0,0,8983,0,207991,90226,0
Image_501,72043,0,0,0,0,229149,6008,0
Image_502,109335,10337,0,0,0,29139,0,24245
Image_503,49008,0,0,0,0,251418,6774,0
Image_504,82801,0,32796,0,0,189731,1872,0
Image_505,0,0,30941,0,0,208818,50053,17388
Image_506,269189,5204,0,0,0,0,32807,0
Image_507,0,0,0,0,0,68523,92830,145847
Image_508,0,0,0,0,0,278308,28892,0
Image_509,73857,0,0,0,0,159196,563,73584
Image_510,13716,0,0,0,0,291587,1897,0
Image_511,13393,0,13001,0,0,79882,154116,46808
Image_512,51000,0,0,0,0,252386,3814,0
Image_513,0,0,0,0,0,178216,128984,0
Image_514,0,0,9606,0,0,264229,33365,0
Image_515,76096,79251,121383,0,0,14490,0,15980
Image_516,190427,0,0,0,0,70123,46650,0
Image_517,0,0,0,190326,0,0,1582,115292
Image_518,111101,0,0,196099,0,0,0,0
Image_519,0,0,0,0,0,98048,10417,409935
Image_520,88173,73345,0,0,14989,38533,0,0
Image_521,198186,0,0,76074,0,0,32940,0
Image_522,86383,39407,0,0,0,0,0,89250
Image_523,901315,0,0,0,20285,0,0,0
Image_524,44262,0,2778,0,0,207340,29245,23575
Image_525,69917,0,7434,0,0,223959,5890,0
Image_526,177305,0,0,0,0,99090,30805,0
Image_527,108195,0,170266,0,0,239939,0,0
Image_528,126673,0,0,180527,0,0,0,0
Image_529,170456,5175,0,0,0,131275,294,0
Image_530,38036,0,61421,0,0,195817,6937,4989
Image_531,127660,0,0,0,0,167441,12099,0
Image_532,146702,0,0,0,0,160498,0,0
Image_533,121297,0,0,0,0,184147,1756,0
Image_534,0,0,0,0,0,266377,40823,0
Image_535,132800,0,0,0,0,0,28397,146003
Image_536,185466,5982,0,115752,0,0,0,0
Image_537,0,0,0,0,0,142208,83424,81568
Image_538,120400,6294,0,0,0,180506,0,0
Image_539,152821,2714,0,151665,0,0,0,0
Image_540,132475,0,0,0,0,78892,95833,0
Image_541,357037,130966,0,0,30397,0,0,0
Image_542,182741,0,6425,118034,0,0,0,0
Image_543,34883,0,0,0,0,75173,197144,0
Image_544,35475,0,0,0,0,271725,0,0
Image_545,0,0,0,0,0,84990,207803,14407
Image_546,127799,0,150515,0,0,10212,18674,0
Image_547,113304,0,31965,0,0,161166,765,0
Image_548,116962,0,0,0,0,0,5252,131486
Image_549,74042,0,0,0,0,220118,13040,0
Image_550,174211,2837,0,130152,0,0,0,0
Image_551,106371,4613,0,0,0,196216,0,0
Image_552,13,0,0,0,0,99215,37517,170455
Image_553,77985,0,0,0,0,210336,18879,0
Image_554,131925,0,0,0,0,172286,2989,0
Image_555,164587,0,0,0,0,0,9876,271437
Image_556,287506,165294,0,0,65600,0,0,0
Image_557,259147,0,0,0,0,0,48053,0
Image_558,237538,0,3130,0,0,2966,0,10066
Image_559,257118,0,0,0,0,0,50082,0
Image_560,220613,0,0,0,0,0,86587,0
Image_561,0,0,0,0,0,130034,10095,167071
Image_562,2156,0,0,0,0,262830,5017,248397
Image_563,137052,141646,0,0,0,0,0,642902
Image_564,108881,2053,0,196266,0,0,0,0
Image_565,0,50633,0,0,0,6430,0,250137
Image_566,60157,0,0,0,0,237417,9626,0
Image_567,1,0,0,0,0,180057,17897,109245
Image_568,89217,0,11037,0,0,202453,4493,0
Image_569,60007,0,0,0,0,244710,2483,0
Image_570,0,0,0,86401,0,0,0,220799
Image_571,148810,0,20758,0,0,106014,31618,0
Image_572,0,0,0,0,0,241556,65644,0
Image_573,166,0,0,0,0,68431,0,238603
Image_574,215989,7928,0,133189,220,0,267,160807
Image_575,658,0,0,0,0,297008,9534,0
Image_576,118176,87621,0,0,0,95940,0,5463
